UWUU,UFA,Ufa,Ufa,Russia,55.8742,54.5575,0449
UWWW,KBY,Kurumoch,Samara,Russia,50.1644,53.5053,0476
VAAH,AMD,Ahmedabad,Ahmedabad,India,72.6317,23.0747,0189
VAAK,AKD,Akola,Akola,India,77.0564,20.6989,1000
VAAU,IXU,Aurangabad,Aurangabad,India,75.3981,19.8631,1911
VABB,BOM,Chhatrapati Shivaji International,Bombay,India,72.8678,19.0886,0038
VABI,PAB,Bilaspur,Bilaspur,India,82.1111,21.9886,0899
VABJ,BHJ,Bhuj,Bhuj,India,69.67,23.2878,0268
VABM,IXG,Belgaum,Belgaum,India,74.6181,15.8592,2488
VABO,BDQ,Vadodara,Baroda,India,73.2261,22.3361,0127
VABP,BHO,Bhopal,Bhopal,India,77.3372,23.285,1716
VABV,BHU,Bhavnagar,Bhaunagar,India,72.185,21.7519,0038
VADN,NMB,Daman,Daman,India,72.8436,20.435,0033
VADS,N/A,Deesa,Deesa,India,72.2053,24.2678,0476
VADZ,N/A,,Deparizo,India,0,0,0000
VAGN,N/A,,Guna,India,0,0,0000
VAGO,GOI,Goa,Goa,India,73.8331,15.3806,0184
VAID,IDR,Devi Ahilyabai Holkar,Indore,India,75.8008,22.7217,1849
VAJB,JLR,Jabalpur,Jabalpur,India,80.0519,23.1778,1624
VAJJ,N/A,Mumbai Juhu,Bombay,India,72.8339,19.0981,0016
VAJM,JGA,Jamnagar,Jamnagar,India,70.0114,22.4664,0069
VAKD,N/A,,Khandwa,India,0,0,0000
VAKE,IXY,Kandla,Kandla,India,70.1003,23.1125,0095
VAKJ,HJR,Khajuraho,Khajuraho,India,79.9192,24.8194,0712
VAKP,KLH,Kolhapur,Kolhapur,India,74.2881,16.6639,1992
VAKS,IXK,Keshod,Keshod,India,70.27,21.3167,0162
VAMS,N/A,,Mandasaur,India,0,0,0000
VAND,NDC,,Nanded,India,0,0,0000
VANP,NAG,Nagpur,Nagpur,India,79.0469,21.0919,1012
VANR,ISK,Nasik Road,Nasik Road,India,73.8069,19.9625,1959
VAPG,N/A,,Pratapgarh,India,0,0,0000
VAPO,PNQ,Pune,Pune,India,73.9194,18.5819,1942
VAPR,PBD,Porbandar,Porbandar,India,69.6564,21.6494,0017
VARK,RAJ,Rajkot,Rajkot,India,70.7794,22.3092,0440
VARP,RPR,Raipur,Raipur,India,81.7386,21.1803,1042
VASA,N/A,,Sihora,India,0,0,0000
VASG,N/A,,Songadh,India,0,0,0000
VASL,SSE,Sholapur,Sholapur,India,75.9347,17.6278,1578
VASU,STV,Surat,Surat,India,72.7428,21.115,0050
VAUD,UDR,Udaipur,Udaipur,India,73.9128,24.6175,1670
VAWM,N/A,,Washim,India,0,0,0000
VCBI,CMB,Bandaranaike International,Colombo,Sri Lanka,79.8836,7.18111,0029
VCCA,N/A,Anuradhapura,Anuradhapura,Sri Lanka,80.4281,8.30111,0324
VCCB,N/A,Batticaloa,Batticaloa,Sri Lanka,81.6778,7.70556,0010
VCCC,RML,Colombo Ratmalana,Colombo,Sri Lanka,79.8861,6.82194,0022
VCCG,GOY,Amparai,Galoya,Sri Lanka,81.6256,7.3375,0150
VCCJ,JAF,Kankesanturai,Jaffna,Sri Lanka,80.07,9.79222,0033
VCCT,TRR,China Bay,Trinciomalee,Sri Lanka,81.1814,8.53889,0006
VCCW,N/A,Wirawila,Wirawila,Sri Lanka,81.235,6.25444,0050
VDBG,N/A,Battambang,Battambang,Cambodia,103.224,13.0956,0059
VDKC,N/A,,Kompong Cham,Cambodia,0,0,0000
VDKH,N/A,Kampong Chhnang,Kompong Chnang,Cambodia,104.564,12.255,0056
VDKT,N/A,,Kratie,Cambodia,0,0,0000
VDPP,PNH,Pochentong International,Phnom-penh,Cambodia,104.844,11.5464,0040
VDPT,N/A,,Pongtuk,Cambodia,0,0,0000
VDSR,REP,Siem Reap,Siem-reap,Cambodia,103.813,13.4106,0060
VDST,N/A,Stung Treng,Stung Treng,Cambodia,106.014,13.5314,0203
VDVS,N/A,,Voeune Sai,Cambodia,0,0,0000
VEAN,N/A,Along,Along,India,94.8019,28.1747,0900
VEAT,IXA,Agartala,Agartala,India,91.2408,23.8889,0048
VEAZ,AJL,Aizawl,Aizwal,India,92.8031,23.7461,1001
VEBA,N/A,,Calcutta,India,0,0,0000
VEBC,N/A,,Berachampa,India,0,0,0000
VEBD,IXB,Bagdogra,Baghdogra,India,88.3281,26.6814,0412
VEBG,RGH,Balurghat,Balurghat,India,88.7956,25.2608,0079
VEBK,N/A,Bokaro,Bokaro,India,86.1486,23.6433,0715
VEBL,N/A,,Barbil,India,0,0,0000
VEBS,BBI,Bhubaneshwar,Bhubaneswar,India,85.8178,20.2442,0130
VECC,CCU,Netaji Subhash Chandra Bose International,Calcutta,India,88.4467,22.6547,0020
VECK,N/A,,Chakulia,India,0,0,0000
VECO,COH,Cooch Behar,Cooch-behar,India,89.4669,26.3303,0138
VECX,CBD,,Car Nicobar,India,0,0,0000
VEDB,DBO,Dhanbad,Dhanbad,India,86.425,23.8339,0847
VEDZ,N/A,Daparijo,Deparizo,India,94.2233,27.9889,0837
VEGK,YOP,Gorakhpur,Gorakhpur,India,83.4494,26.7394,0259
VEGT,N/A,Guwahati International,Gauhati,India,91.5847,26.1061,0161
VEGY,GAY,Gaya,Gaya,India,84.9425,24.7481,0377
VEHK,N/A,Hirakud,Hirakud,India,84.0061,21.5792,0658
VEIM,IMF,Imphal,Imphal,India,93.8969,24.7597,2542
VEJH,N/A,Jharsuguda,Jharsuguda,India,84.0503,21.9133,0751
VEJP,N/A,Jeypore,Jeypore,India,82.5519,18.8797,0595
VEJS,IXW,Jamshedpur,Jamshedpur,India,86.1675,22.8119,0475
VEJT,JRH,Jorhat,Jorhat,India,94.1756,26.7306,0284
VEKH,N/A,,Katihar,India,0,0,0000
VEKJ,N/A,,Keonjhar,India,0,0,0000
VEKM,N/A,Kamalpur,Kamalpur,India,91.8106,24.135,0148
VEKN,N/A,,Konark,India,0,0,0000
VEKR,IXH,Kailashahar,Kailashahar,India,92.0075,24.3083,0079
VEKU,IXS,Silchar,Silchar,India,92.9786,24.9128,0352
VEKW,N/A,,Khowai,India,0,0,0000
VELR,IXI,Lilabari,Lilabari,India,94.0967,27.2906,0329
VEMH,LDA,,Malda,India,0,0,0000
VEMN,MOH,Dibrugarh,Mohanbari,India,95.0175,27.4833,0361
VEMZ,N/A,Muzaffarpur,Mazuffarpur,India,85.3131,26.12,0170
VENP,N/A,Nawapara,Nawapara,India,82.5194,20.87,1058
VEPG,IXT,Pasighat,Pasighat,India,95.3356,28.0661,0513
VEPH,N/A,Panagarh,Panagarh,India,87.4278,23.4744,0240
VEPN,N/A,,Phulbani,India,0,0,0000
VEPP,N/A,,Padampur,India,0,0,0000
VEPT,PAT,Patna,Patina,India,85.0878,25.5906,0169
VEPU,N/A,Purnea,Purnea,India,87.4092,25.76,0129
VERA,N/A,,Ranuna,India,0,0,0000
VERC,IXR,Birsa Munda,Ranchi,India,85.3214,23.3147,2146
VERG,N/A,,Rayaguda,India,0,0,0000
VERK,RRK,Rourkela,Rourkela,India,84.8144,22.2564,0659
VERL,N/A,,Raxaul,India,0,0,0000
VERN,N/A,,Rangeliunda,India,0,0,0000
VERU,N/A,,Rupsi,India,0,0,0000
VETJ,TEI,,Tezu,India,0,0,0000
VETK,N/A,,Tarakeshwar,India,0,0,0000
VETS,N/A,,Tusra,India,0,0,0000
VEUK,N/A,Utkela,Utkela,India,83.1833,20.0975,0680
VEVZ,VTZ,Vishakhapatnam,Vishakhapatnam,India,0,0,0000
VEZO,N/A,Zero,Zero,India,93.8283,27.5881,5000
VGCB,CXB,Coxs Bazar,Cox's Bazar,Bangladesh,91.9642,21.4519,0012
VGCM,N/A,,Comilla,Bangladesh,0,0,0000
VGEG,CGP,Shah Amanat International,Chittagong,Bangladesh,91.8131,22.2494,0012
VGIS,IRD,Ishurdi,Ishurdi,Bangladesh,89.0494,24.1525,0045
VGJR,JSR,Jessore,Jessore,Bangladesh,89.1608,23.1836,0020
VGLM,N/A,,Lalmonirhat,Bangladesh,0,0,0000
VGRJ,RJH,Rajshahi,Rajshahi,Bangladesh,88.6164,24.4369,0055
VGSD,SPD,Saidpur,Saidpur,Bangladesh,88.9086,25.7592,0125
VGSG,N/A,,Thakuragon,Bangladesh,0,0,0000
VGSH,N/A,,Shamshernagar,Bangladesh,0,0,0000
VGSY,ZYL,Osmany International,Sylhet Osmani,Bangladesh,91.8672,24.9628,0050
VGTJ,N/A,Basher,Dhaka,Bangladesh,90.3825,23.7783,0024
VGZR,DAC,Zia International,Dhaka,Bangladesh,90.3978,23.8433,0027
VHCH,N/A,,Cheung Chau,Hong Kong,0,0,0000
VHHH,HKG,Hong Kong International,Hong Kong,Hong Kong,113.914,22.3089,0028
VHKT,N/A,,Hong Kong,Hong Kong,0,0,0000
VHSK,N/A,Sek Kong,Sek Kong,Hong Kong,114.08,22.4364,0005
VIAG,AGR,Agra,Agra,India,77.9608,27.1556,0551
VIAH,N/A,,Aligarh,India,0,0,0000
VIAL,IXD,Allahabad,Allahabad,India,81.7342,25.4389,0322
VIAR,ATQ,Amritsar,Amritsar,India,74.7992,31.7075,0755
VIBH,N/A,,Banihal,India,0,0,0000
VIBK,N/A,Nal,Bikaner,India,73.2067,28.0725,0750
VIBL,N/A,Bakshi Ka Talab,Bakshi Ka Talab,India,80.8931,26.9883,0385
VIBN,VNS,Varanasi,Varanasi,India,82.8589,25.4519,0264
VIBR,KUU,Kullu Manali,Kulu,India,77.1844,31.8817,3557
VIBT,N/A,Bhatinda,Bhatinda,India,74.7556,30.27,0700
VIBW,N/A,Bhiwani,Bhiwani,India,76.1775,28.8375,0720
VIBY,N/A,Bareilly,Bareilly,India,79.4497,28.4222,0565
VICG,IXC,Chandigarh,Chandigarh,India,76.7883,30.6733,1012
VICX,N/A,Kanpur Chakeri,Kanpur,India,80.41,26.4042,0405
VIDD,N/A,Safdarjung,Delhi,India,77.2053,28.5842,0705
VIDN,DED,Dehradun,Dehra Dun,India,78.18,30.1872,1805
VIDP,DEL,Indira Gandhi International,Delhi,India,77.1031,28.5664,0777
VIDR,N/A,,Dadri,India,0,0,0000
VIFB,N/A,,Farrukhabad,India,0,0,0000
VIFD,N/A,,Faridkot,India,0,0,0000
VIFZ,N/A,,Ferojpur,India,0,0,0000
VIGN,N/A,Guna,Guna,India,77.3472,24.6544,0160
VIGR,GWL,Gwalior,Gwalior,India,78.2275,26.2939,0617
VIHR,N/A,Hissar,Hissar,India,75.7531,29.1806,0700
VIJN,N/A,Jhansi,Jhansi,India,78.5594,25.4897,0801
VIJO,JOH,Jodhpur,Jodhpur,India,73.0481,26.2514,0717
VIJP,JAI,Jaipur,Jaipur,India,75.8097,26.8239,1263
VIJR,JSA,Jaisalmer,Jaisalmer,India,70.8644,26.8892,0887
VIJU,IXJ,Jammu,Jammu,India,74.8381,32.6897,1029
VIKA,KNU,Kanpur,Kanpur,India,80.3633,26.4411,0410
VIKD,N/A,,Kud,India,0,0,0000
VIKO,KTU,Kota,Kota,India,75.8447,25.1606,0896
VILD,LUH,Ludhiana,Ludhiaha,India,75.9511,30.8544,0834
VILH,IXL,Leh,Leh,India,77.5456,34.1356,10682
VILK,LKO,Lucknow,Lucknow,India,80.8864,26.7606,0402
VILP,N/A,,Lalitpur,India,0,0,0000
VIMG,N/A,,Moga,India,0,0,0000
VINH,N/A,,Nuh,India,0,0,0000
VINL,N/A,,Narnaul,India,0,0,0000
VIPK,IXP,Pathankot,Pathankot,India,75.6344,32.2336,1017
VIPL,N/A,Patiala,Patiala,India,76.3633,30.315,0820
VIPT,PGH,Pantnagar,Nainital,India,79.4736,29.0331,0764
VIQG,N/A,,Qazigund,India,0,0,0000
VIRB,N/A,Fursatganj,Raibarelli,India,81.3806,26.2503,0350
VIRG,N/A,,Reengus,India,0,0,0000
VISB,N/A,,Sikandrabad,India,0,0,0000
VISM,N/A,Shimla,Shimla,India,77.0581,31.0817,5000
VISP,N/A,Sarsawa,Saharanpur,India,77.4242,29.9942,0891
VISR,SXR,Srinagar,Srinagar,India,74.7736,33.9867,5458
VIST,TNI,,Satna,India,0,0,0000
VLAP,N/A,,Attopeu,Laos,0,0,0000
VLHS,N/A,Ban Huoeisay,Bane Houei Say,Laos,100.437,20.2572,1380
VLKG,N/A,,Khong Island,Laos,0,0,0000
VLKT,N/A,,Kene Thao,Laos,0,0,0000
VLLB,LPQ,Luang Prabang,Luang Prabang,Laos,102.161,19.8972,0948
VLLN,N/A,,Luong Nam Tha,Laos,0,0,0000
VLOS,ODY,,Oudomxay,Laos,0,0,0000
VLPK,N/A,,Paksane,Laos,0,0,0000
VLPS,PKZ,Pakse,Pakse,Laos,105.781,15.1319,0351
VLPV,N/A,Phonesavanh,Phong Savanh,Laos,103.218,19.4547,3609
VLSB,ZBY,,Sayaboury,Laos,0,0,0000
VLSK,ZVK,Savannakhet,Savannakhet,Laos,104.759,16.5564,0509
VLSN,N/A,,Sam Neua,Laos,0,0,0000
VLSV,VNA,,Saravane,Laos,0,0,0000
VLTK,THK,,Thakhek,Laos,0,0,0000
VLVT,VTE,Wattay International,Vientiane,Laos,102.563,17.9881,0564
VLXK,XKH,,Xieng Khouang,Laos,0,0,0000
VMMC,MFM,Macau International,Macau,Macau,113.591,22.1494,0020
VNBG,N/A,,Bajhang,Nepal,0,0,0000
VNBJ,N/A,,Bhojpur,Nepal,0,0,0000
VNBL,N/A,,Baglung,Nepal,0,0,0000
VNBP,N/A,,Bhartapur,Nepal,0,0,0000
VNBR,N/A,,Bajura,Nepal,0,0,0000
VNBT,N/A,,Baitadi,Nepal,0,0,0000
VNBW,BWA,Bhairahawa,Bhairawa,Nepal,83.4161,27.5056,0358
VNCG,N/A,Chandragadhi,Chandragarhi,Nepal,88.0794,26.5706,0300
VNDG,N/A,,Dang,Nepal,0,0,0000
VNDH,N/A,,Dhangarhi,Nepal,0,0,0000
VNDL,N/A,,Darchula,Nepal,0,0,0000
VNDP,N/A,,Dolpa,Nepal,0,0,0000
VNDR,N/A,,Dhorpatan,Nepal,0,0,0000
VNDT,N/A,,Doti,Nepal,0,0,0000
VNGX,N/A,,Gorkha,Nepal,0,0,0000
VNJI,N/A,,Jiri,Nepal,0,0,0000
VNJL,N/A,,Jumla,Nepal,0,0,0000
VNJP,N/A,Janakpur,Janakpur,Nepal,85.9222,26.7086,0256
VNJS,N/A,,Jomsom,Nepal,0,0,0000
VNKT,KTM,Tribhuvan International,Kathmandu,Nepal,85.3592,27.6964,4390
VNLD,N/A,,Lamidada,Nepal,0,0,0000
VNLK,LUA,,Lukla,Nepal,0,0,0000
VNLT,N/A,,Langtang,Nepal,0,0,0000
VNMA,N/A,,Manang,Nepal,0,0,0000
VNMG,MEY,,Meghauli,Nepal,0,0,0000
VNMN,N/A,,Mahendrangar,Nepal,0,0,0000
VNNG,N/A,Nepalgunj,Nepalgunj,Nepal,81.6669,28.1036,0540
VNPK,PKR,Pokhara,Pokhara,Nepal,83.9811,28.2003,2712
VNPL,N/A,,Phaplu,Nepal,0,0,0000
VNRB,N/A,,Rajbiraj,Nepal,0,0,0000
VNRC,N/A,,Ramechap,Nepal,0,0,0000
VNRK,N/A,,Rukumkot,Nepal,0,0,0000
VNRP,N/A,,Rolpa,Nepal,0,0,0000
VNRT,N/A,,Rumjatar,Nepal,0,0,0000
VNSB,N/A,,Syanboche,Nepal,0,0,0000
VNSI,SIF,Simara,Simara,Nepal,84.98,27.1594,0450
VNSK,N/A,,Surkhet,Nepal,0,0,0000
VNSR,N/A,,Safebagar,Nepal,0,0,0000
VNST,N/A,,Simikot,Nepal,0,0,0000
VNTJ,N/A,,Taplejung,Nepal,0,0,0000
VNTP,N/A,,Tikapur,Nepal,0,0,0000
VNTR,N/A,,Tumlingtar,Nepal,0,0,0000
VNVT,BIR,Biratnagar,Biratnagar,Nepal,87.2636,26.4833,0236
VOAT,AGX,Agatti,Agatti Island,India,72.1756,10.8233,0013
VOBG,BLR,Bangalore,Bangalore,India,77.6681,12.9497,2914
VOBI,BEP,,Bellary,India,0,0,0000
VOBR,N/A,Bidar,Bidar,India,77.4858,17.9078,2178
VOBZ,VGA,Vijayawada,Vijayawada,India,80.7967,16.5303,0077
VOCB,CJB,Coimbatore,Coimbatore,India,77.0439,11.0314,1319
VOCC,COK,,Cochin,India,0,0,0000
VOCL,CCJ,Calicut,Calicut,India,75.9547,11.1356,0331
VOCP,CDP,Cuddapah,Cuddapah,India,78.7728,14.5097,0430
VOCX,N/A,Carnicobar,Carnicobar,India,92.8192,9.15306,0042
VODG,N/A,Dundigul,Dundigul,India,78.4033,17.6292,2013
VODK,N/A,,Donakonda,India,0,0,0000
VOGB,N/A,,Gulbarga,India,0,0,0000
VOHY,HYD,Hyderabad,Hyderabad,India,78.4611,17.4522,1741
VOKM,N/A,,Khamampet,India,0,0,0000
VOKP,N/A,,Kanchepuram,India,0,0,0000
VOKV,N/A,,Kavaratti,India,0,0,0000
VOMD,IXM,Madurai,Madurai,India,78.0933,9.83444,0461
VOMG,N/A,,Magadi,India,0,0,0000
VOML,IXE,Mangalore,Mangalore,India,74.8925,12.96,0334
VOMM,MAA,Chennai International,Madras,India,80.1803,12.9942,0053
VOMY,N/A,,Mysore,India,0,0,0000
VONS,N/A,Nagarjuna Sagar,Nagarjunsagar,India,79.3178,16.5408,0658
VONV,NVY,,Neyveli,India,0,0,0000
VOPB,IXZ,Port Blair,Port Blair,India,92.7331,11.6456,0016
VOPC,N/A,,Pendicherry,India,0,0,0000
VORG,N/A,,Ramagundam,India,0,0,0000
VORM,N/A,,Ramnad,India,0,0,0000
VORR,N/A,,Raichur,India,0,0,0000
VORY,RJA,Rajahmundry,Rajahmundry,India,81.8183,17.1094,0146
VOSM,N/A,Salem,Salem,India,78.0653,11.7819,0984
VOTJ,N/A,Tanjore,Tanjore,India,79.1036,10.7197,0253
VOTK,N/A,,Tuticorin,India,0,0,0000
VOTP,TIR,Tirupati,Tirupeti,India,79.5431,13.6319,0339
VOTR,TRZ,Tiruchirappalli,Tiruchchirappalli,India,78.7089,10.7653,0288
VOTV,TRV,Thiruvananthapuram International,Trivandrum,India,76.9181,8.48194,0015
VOTX,N/A,Tambaram,Tambaram,India,80.1211,12.9067,0090
VOTY,N/A,,Ootacmund,India,0,0,0000
VOVB,N/A,,Vikarabad,India,0,0,0000
VOVR,N/A,,Vellore,India,0,0,0000
VOWA,N/A,Warangal,Warangal,India,79.5986,17.9181,0951
VQPR,PBH,Paro,Paro,Bhutan,89.4258,27.4031,7333
VQTU,N/A,,Thimpu,Bhutan,0,0,0000
VRGN,N/A,,Gan,Maldives,0,0,0000
VRHU,N/A,,Hanimaadhoo,Maldives,0,0,0000
VRKD,N/A,,Kadhdhoo,Maldives,0,0,0000
VRMM,MLE,Male International,Male,Maldives,73.5289,4.19167,0006
VTBC,N/A,,Chanthaburi,Thailand,0,0,0000
VTBD,DMK,Don Muang,Bangkok,Thailand,100.607,13.9125,0009
VTBE,N/A,,Saraburi,Thailand,0,0,0000
VTBF,N/A,,Chachoengsao,Thailand,0,0,0000
VTBG,N/A,,Kanchanaburi,Thailand,0,0,0000
VTBJ,N/A,,Phetchaburi,Thailand,0,0,0000
VTBK,N/A,Kamphaeng Saen,Nakhon Pathom,Thailand,99.9169,14.1019,0033
VTBL,N/A,Khok Kathiam,Lop Buri,Thailand,100.663,14.8744,0098
VTBM,N/A,,Phetchaburi,Thailand,0,0,0000
VTBN,N/A,,Prachuap Khiri Khan,Thailand,0,0,0000
VTBR,N/A,,Ratchaburi,Thailand,0,0,0000
VTBS,N/A,,Chon Buri,Thailand,0,0,0000
VTBT,N/A,,Chon Buri,Thailand,0,0,0000
VTBU,UTP,U Taphao International,Rayong,Thailand,101.005,12.6797,0059
VTBW,N/A,Watthana Nakhon,Prachin Buri,Thailand,102.315,13.7686,0200
VTCA,N/A,,Chiang Rai,Thailand,0,0,0000
VTCB,N/A,Chiang Kham,Chiang Rai,Thailand,100.286,19.4972,1275
VTCD,N/A,,Nan,Thailand,0,0,0000
VTCE,N/A,,Nan,Thailand,0,0,0000
VTCF,N/A,,Uttarandit West,Thailand,0,0,0000
VTCI,N/A,,Mae Hong Son,Thailand,0,0,0000
VTCK,N/A,,Mae Hong Son,Thailand,0,0,0000
VTCL,LPT,Lampang,Lampang,Thailand,99.5039,18.2719,0809
VTCP,PRH,Phrae,Phrae,Thailand,100.164,18.1319,0538
VTCS,N/A,,Mae Hong Son,Thailand,0,0,0000
VTPA,N/A,,Chon Buri,Thailand,0,0,0000
VTPC,N/A,,Chon Buri,Thailand,0,0,0000
VTPH,HHQ,Hua Hin,Prachuap Khiri Khan,Thailand,99.9508,12.6339,0062
VTPI,N/A,Takhli,Nakhon Sawan,Thailand,100.296,15.2772,0107
VTPK,N/A,,Rayong,Thailand,0,0,0000
VTPL,N/A,Lom Sak,Phetchabun,Thailand,101.254,16.8208,0500
VTPM,N/A,Mae Sot,Tak,Thailand,98.545,16.6997,0690
VTPN,N/A,Nakhon Sawan,Nakhon Sawan,Thailand,100.137,15.6728,0113
VTPP,PHS,Phitsanulok,Phitsanulok,Thailand,100.279,16.7828,0145
VTPS,N/A,,Phitsanulok,Thailand,0,0,0000
VTPU,N/A,Uttaradit,Uttaradit,Thailand,100.235,17.6736,0265
VTPY,N/A,Khuan Phumiphon,Tak,Thailand,99.0578,17.2342,0526
VTSA,N/A,,Satun,Thailand,0,0,0000
VTSC,NAW,Narathiwat,Narathiwat,Thailand,101.743,6.51972,0018
VTSD,N/A,,Chumpon,Thailand,0,0,0000
VTSG,N/A,Krabi,Krbi,Thailand,98.9861,8.09889,0082
VTSH,N/A,Songkhla,Songkhla,Thailand,100.608,7.18639,0012
VTSK,PAN,Pattani,Pattani,Thailand,101.153,6.78528,0008
VTSM,N/A,Samui,Surat Thani,Thailand,100.062,9.54778,0064
VTSN,NST,Cha Ian,Nakhon Si Thammarat,Thailand,99.9556,8.47111,0044
VTSO,N/A,,Surat Thani,Thailand,0,0,0000
VTSP,HKT,Phuket International,Phuket,Thailand,98.3167,8.11306,0082
VTSR,N/A,Ranong,Ranong,Thailand,98.5853,9.7775,0057
VTSS,HDY,Hat Yai International,Songkhla,Thailand,100.393,6.93306,0090
VTST,TST,Trang,Trang,Thailand,99.6164,7.50861,0067
VTSY,N/A,Yala,Ya La,Thailand,101.242,6.52667,0050
VTUA,N/A,,Kalasin,Thailand,0,0,0000
VTUB,N/A,,Bakhon Phanom,Thailand,0,0,0000
VTUC,N/A,,Chaiyaphum,Thailand,0,0,0000
VTUD,UTH,Udon Thani,Udon Thani,Thailand,102.788,17.3864,0579
VTUE,N/A,,Sakon Nakhon,Thailand,0,0,0000
VTUF,N/A,,Sakon Nakhon,Thailand,0,0,0000
VTUG,N/A,,Chaiyaphum,Thailand,0,0,0000
VTUI,SNO,Sakon Nakhon,Sakon Nakhon,Thailand,104.119,17.195,0529
VTUJ,N/A,Surin,Surin,Thailand,103.489,14.8692,0048
VTUL,LOE,Loei,Loei,Thailand,101.722,17.4389,0860
VTUM,N/A,,Nongkhai,Thailand,0,0,0000
VTUN,NAK,Khorat,Nakhon Ratchasima,Thailand,102.079,14.9342,0729
VTUP,KOP,Nakhon Phanom,Nakhon Phanom,Thailand,104.777,17.4125,0452
VTUR,N/A,,Roi Et,Thailand,0,0,0000
VTUT,UBP,,Ubon Ratchathani,Thailand,0,0,0000
VTUW,N/A,Nakhon Phanom,Nakhon Phanom,Thailand,104.643,17.3836,0587
VTUZ,KKC,,Khon Kaen,Thailand,0,0,0000
VVAL,N/A,,Anloc,Viet Nam,0,0,0000
VVBM,N/A,,Buonmethuot,Viet Nam,0,0,0000
VVCB,N/A,,Caobang,Viet Nam,0,0,0000
VVCI,N/A,,Catbi,Viet Nam,0,0,0000
VVCR,N/A,,Camranh,Viet Nam,0,0,0000
VVCS,N/A,,Conson,Viet Nam,0,0,0000
VVCT,N/A,,Cantho,Viet Nam,0,0,0000
VVDB,N/A,,Dienbienphu,Viet Nam,0,0,0000
VVDL,N/A,,Dalat,Viet Nam,0,0,0000
VVDN,DAD,Danang International,Danang,Viet Nam,108.199,16.0439,0033
VVGL,N/A,,Hanoi,Viet Nam,0,0,0000
VVKP,N/A,,Kep,Viet Nam,0,0,0000
VVLK,N/A,,Ladkay,Viet Nam,0,0,0000
VVNB,HAN,Noibai International,Hanoi,Viet Nam,105.806,21.2217,0039
VVNS,N/A,,Nasan,Viet Nam,0,0,0000
VVNT,NHA,Nha Trang Airport,Nhatrang,Viet Nam,109.2,12.2181,0020
VVPB,N/A,,Hue,Viet Nam,0,0,0000
VVPC,N/A,,Phucat,Viet Nam,0,0,0000
VVPK,N/A,,Pleiku,Viet Nam,0,0,0000
VVPQ,N/A,,Phuquoc,Viet Nam,0,0,0000
VVPT,N/A,,Phanthiet,Viet Nam,0,0,0000
VVQN,N/A,,Quinhon,Viet Nam,0,0,0000
VVRG,N/A,,Rachgia,Viet Nam,0,0,0000
VVTS,SGN,Tansonnhat International,Ho Chi Minh City,Viet Nam,106.662,10.82,0033
VVVH,N/A,,Vinh,Viet Nam,0,0,0000
VVVT,N/A,,Vungtau,Viet Nam,0,0,0000
VYAN,N/A,,Ann,Myanmar,0,0,0000
VYAS,N/A,,Anisakan,Myanmar,0,0,0000
VYBG,N/A,Bagan,Bagan,Myanmar,94.9292,21.1819,0300
VYBM,N/A,Banmaw,Banmaw,Myanmar,97.2461,24.2689,0370
VYBO,N/A,,Bago,Myanmar,0,0,0000
VYBP,N/A,,Bokepyn,Myanmar,0,0,0000
VYCI,N/A,Coco Island,Coco Island,Myanmar,93.3683,14.1414,0020
VYDW,N/A,Dawei,Dawei,Myanmar,98.2017,14.0981,0084
VYGG,N/A,,Gantgaw,Myanmar,0,0,0000
VYGW,N/A,,Gwa,Myanmar,0,0,0000
VYHB,N/A,,Hmawby,Myanmar,0,0,0000
VYHH,HEH,Heho,Heho,Myanmar,96.7917,20.7431,3888
VYHL,N/A,,Hommalin,Myanmar,0,0,0000
VYHN,N/A,,Htilin,Myanmar,0,0,0000
VYHT,N/A,,Hinthada,Myanmar,0,0,0000
VYKG,KET,Kengtung,Kengtung,Myanmar,99.6367,21.3006,2798
VYKH,N/A,,Khatar,Myanmar,0,0,0000
VYKI,N/A,,Kanti,Myanmar,0,0,0000
VYKL,N/A,Kalay,Kalay,Myanmar,94.0508,23.1886,0499
VYKP,KYP,Kyaukpyu,Kyaukpyu,Myanmar,93.5344,19.4267,0020
VYKT,N/A,Kawthoung,Kawthoung,Myanmar,98.5378,10.0492,0180
VYKU,N/A,,Kyauktu,Myanmar,0,0,0000
VYLK,N/A,Loikaw,Loikaw,Myanmar,97.2147,19.6922,2940
VYLN,N/A,,Lonekin,Myanmar,0,0,0000
VYLO,N/A,,Langkho,Myanmar,0,0,0000
VYLS,LSH,Lashio,Lashio,Myanmar,97.7522,22.9775,2450
VYLY,N/A,Lanywa,Lanywa,Myanmar,94.8225,20.9403,0175
VYMA,N/A,,Myoungmya,Myanmar,0,0,0000
VYMD,MDL,Mandalay International,Mandalay,Myanmar,95.9778,21.7019,0300
VYME,MGZ,Myeik,Myeik,Myanmar,98.6211,12.4433,0075
VYMG,MGZ,,Myingyan,Myanmar,0,0,0000
VYMH,N/A,,Mong Hpayak,Myanmar,0,0,0000
VYMI,N/A,,Mongyai,Myanmar,0,0,0000
VYMK,MYT,Myitkyina,Myitkyina,Myanmar,97.3528,25.3825,0475
VYML,N/A,,Meiktila,Myanmar,0,0,0000
VYMM,N/A,Mawlamyine,Mawlamyine,Myanmar,97.6606,16.4447,0150
VYMN,N/A,,Manaung,Myanmar,0,0,0000
VYMO,N/A,Momeik,Momeik,Myanmar,96.645,23.0925,0600
